name,label,Sum,location1,location2,location3,location4,location5,location6,location7,location8,location9,size1,size2,focus1,focus2,location,bright1,bright2,yaw,pitch,roll,contrast1,contrast2
(2)p2497537102+1+2.jpg,0.0,3,2,0,0,0,1,0,0,0,0,0.1825132978723404,0.0075370675453047,0.129429415528628,0.2114825203785179,1,0.4478269400384524,0.6680692567345909,-5.979362487792969,-1.7199783325195312,5.3125,1.0,1.3186713859608747
(0)pexels-photo-3228747+4.jpg,1.0,4,0,3,1,0,0,0,0,0,0,0.9104477611940298,0.0084264264264264,0.4165462361118703,3.201106134120444,2,0.5703078999000488,0.7662026835104697,3.710617065429688,10.931198120117188,-4.073043823242188,1.0,1.1684577175632698
(1)pexels-photo-3228747+4.jpg,1.0,4,0,3,1,0,0,0,0,0,0,1.0,0.0092552552552552,0.2575182766347145,1.9789959997672844,3,1.0,1.3434895144267736,18.087684631347656,-3.2068405151367188,-6.90264892578125,0.945606599122573,1.1049013285235276
(2)pexels-photo-3228747+4.jpg,1.0,4,0,3,1,0,0,0,0,0,0,0.9156391953277092,0.0084744744744744,1.0,7.684875907174765,2,0.7550350970093243,1.0143817358562288,4.283546447753906,16.841537475585938,23.21978759765625,0.9689121233402932,1.1321328481575803
(3)pexels-photo-3228747+4.jpg,1.0,4,0,3,1,0,0,0,0,0,0,0.9347826086956522,0.0086516516516516,0.2798587079808736,2.150679442375274,2,0.8823842060584541,1.1854739285353268,1.1817398071289062,5.012260437011719,-0.8764190673828125,0.9836342750410008,1.1493350599314094
(0)p2238666580+2+1.jpg,1.0,3,1,1,0,0,1,0,0,0,0,0.7608912537412704,0.0102142857142857,0.4593218494264234,0.9455715550253444,1,1.0,0.9527020292743292,-84.84202575683594,8.238624572753906,-1.6596450805664062,0.9702219016553876,1.1431483853909254
(1)p2238666580+2+1.jpg,1.0,3,1,1,0,0,1,0,0,0,0,1.0,0.0134241071428571,1.0,2.058625245470303,2,0.9750746653615996,0.9289556123839834,61.81224060058594,-13.203994750976562,2.605865478515625,1.0,1.1782339518830605
(2)p2238666580+2+1.jpg,0.0,3,1,1,0,0,1,0,0,0,0,0.2883272364482873,0.0038705357142857,0.3364717124993783,0.6926691617378458,5,0.4942817098186138,0.4709031879773785,-2.611724853515625,3.5660476684570312,-0.0403289794921875,0.9869184496384712,1.1628208251038392
(0)img_472+1+1.jpg,1.0,2,0,2,0,0,0,0,0,0,0,1.0,0.0355208333333333,0.7713700412189858,1.365868050625602,2,0.8416359998781587,0.7073429198772058,18.59457397460937,-3.517768859863281,-2.434730529785156,1.0,1.503651111455634
(1)img_472+1+1.jpg,0.0,2,0,2,0,0,0,0,0,0,0,0.4341805148256761,0.0154224537037037,1.0,1.7707040429871237,2,1.0,0.8404380515800248,-17.593841552734375,-3.98883056640625,5.48736572265625,0.99505164869858,1.4962105175213811
(0)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.3037037037037037,0.0031128871128871,0.060928823550478,0.2988936112154585,3,0.1894746201435954,0.1940854494251174,-65.71183013916016,-21.961196899414062,17.56574249267578,0.7753181818858617,0.9820703759081958
(1)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.1910331384015594,0.0019580419580419,0.2718845330067289,1.333762005706282,1,0.3523086142788147,0.3608819782133516,39.90724182128906,-16.419998168945312,-14.711318969726562,0.937755620709233,1.1878246073113712
(2)photo-1551190128-5de006042750+1+5.jpg,1.0,11,3,5,3,0,0,0,0,0,0,1.0,0.0102497502497502,0.4036722891759494,1.980262562585844,2,0.6826521950196951,0.6992644079245506,15.650779724121094,-21.433067321777344,-0.0427703857421875,0.8979000694296566,1.1373408741272009
(3)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.0779727095516569,0.0007992007992007,1.0,4.905619275051857,3,0.5338932413702745,0.5468854330878306,5.600601196289063,4.556396484375,0.6193084716796875,0.9812400627775716,1.242904938672023
(4)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.0857699805068226,0.0008791208791208,0.218138323987268,1.070103566779449,2,0.8523563470493586,0.8730982786087823,1.2274017333984375,9.1815185546875,-1.5700531005859375,0.9639577103309628,1.2210139437742435
(5)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.1081871345029239,0.0011088911088911,0.5000155006666546,2.4528856778950447,1,0.6156759481751837,0.6306583066969926,-1.4204559326171875,0.6332244873046875,-7.165824890136719,1.0,1.2666675422462506
(6)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.0972059779077322,0.0009963369963369,0.2660921313955143,1.3053466887134662,2,0.6403867463736996,0.6559704375268508,17.293258666992188,7.380462646484375,1.4786376953125,0.9820940885588184,1.24398670540937
(7)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.5433398310591293,0.0055690975690975,0.5660641914205126,2.77689540834911,3,1.0,1.024334812113768,64.26434326171875,-3.0789108276367188,0.6547622680664062,0.7967751076691014,1.0092491673542123
(8)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.1057829759584145,0.001084249084249,0.1123387418331445,0.5510910972717481,2,0.5811952423002321,0.5953385193230241,35.92579650878906,0.4435272216796875,1.8201904296875,0.9835560285622916,1.245838497360481
(9)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.0400259909031838,0.0004102564102564,0.1993948318945983,0.9781551306878664,2,0.5246312819190591,0.5373980855935645,-1.829383850097656,7.508132934570312,-0.4210281372070312,0.9676690162123605,1.2257149344735576
(10)photo-1551190128-5de006042750+1+5.jpg,0.0,11,3,5,3,0,0,0,0,0,0,0.0721247563352826,0.0007392607392607,0.1818636784171247,0.8921539662748795,1,0.8591134840167207,0.8800198492346721,7.186737060546875,11.43731689453125,0.7474365234375,0.9848778040838728,1.2475127475118035
(0)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0735049504950495,0.0015733506944444,0.041064481312225,0.040581019752065,4,0.2981535923108163,0.5444242019015466,6.051773071289063,3.2235031127929688,-1.19415283203125,0.8920901901430054,1.3420193837810357
(1)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0383366336633663,0.0008205837673611,0.1014927831940697,0.1002978853714255,4,0.707437530466601,1.2917708283654583,7.813133239746094,10.762008666992188,1.19622802734375,0.9630948104978,1.4488354634857934
(2)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.2744554455445545,0.0058746337890625,0.2087436784740145,0.2062860912540209,3,0.8041741986497263,1.4684106030602075,13.389923095703123,0.3318557739257812,-8.645027160644531,0.9623379321583077,1.4476968505809704
(3)p2536522171+2+3.jpg,1.0,17,1,3,1,7,2,3,0,0,0,1.0,0.0214046902126736,0.0859076092422816,0.0848961992483721,2,0.704498609412102,1.286404400487979,27.86295318603516,-4.862319946289063,-11.151962280273438,0.8992606642187783,1.3528063146394995
(4)p2536522171+2+3.jpg,1.0,17,1,3,1,7,2,3,0,0,0,0.9514455445544554,0.0203653971354166,0.1372757339682253,0.1356595552562192,2,0.7498260172931424,1.3691715999996186,-31.602523803710938,-17.728805541992188,11.180511474609377,0.8745362471580337,1.315612040658203
(5)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0532277227722772,0.0011393229166666,0.1711268386529034,0.1691121231187818,6,0.5039760179972633,0.920253012043705,14.077789306640623,4.914527893066406,0.1043930053710937,0.9599987863714786,1.444177947422859
(6)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.1812277227722772,0.0038791232638888,0.1689018043939983,0.1669132846987098,1,0.8228591142142214,1.5025289920588332,13.012451171875,6.693534851074219,3.373077392578125,0.986435116626482,1.4839475447463812
(7)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.1931089108910891,0.0041334364149305,0.199009209491132,0.1966662284079117,2,1.0,1.8259857199171377,-2.2933807373046875,0.0811767578125,4.726318359375,0.9979174848118052,1.501221090455862
(8)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0589306930693069,0.0012613932291666,0.0890560160555609,0.0880075391458808,6,0.5950541536453945,1.0865603871338685,-5.48046875,6.611053466796875,-0.9177398681640624,0.952217710539802,1.4324724554130135
(9)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0864950495049504,0.0018513997395833,0.1304749720127387,0.1289388602315743,4,0.6828837081147013,1.2469358993815074,7.449806213378906,6.675270080566406,0.6807403564453125,0.9554979345428216,1.437407073284432
(10)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0443564356435643,0.0009494357638888,0.1383333903166223,0.136704759573762,4,0.4759080341001087,0.8690012742606367,-1.9891510009765625,9.877899169921877,-0.7067718505859375,0.969794598062934,1.458914315242008
(11)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0361188118811881,0.0007731119791666,0.0882298584459884,0.0871911080793961,4,0.6111642348944073,1.115977165441271,-4.3938751220703125,10.03681182861328,-0.4273223876953125,0.9831582529409446,1.479017981981775
(12)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.040079207920792,0.0008578830295138,0.1409335944713169,0.139274350928363,6,0.5287886486644179,0.9655605213155074,-1.0867538452148438,9.6414794921875,0.1832427978515625,1.0,1.504353930364266
(13)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0627326732673267,0.0013427734375,0.2215911068544404,0.2189822639124611,5,0.7316177429887761,1.3359235511355116,30.99403381347656,6.972175598144531,-0.9035110473632812,0.9522011011831156,1.4324474690620022
(14)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0575049504950495,0.0012308756510416,1.0,0.9882267705639788,5,0.7023065185927688,1.2824016739551156,50.766448974609375,1.6027450561523438,3.0273513793945312,0.978512088867775,1.472028506797185
(15)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0296237623762376,0.0006340874565972,0.4215350148372832,0.4165721863922872,4,0.6116830194985218,1.1169244587200968,1.66461181640625,7.626319885253906,-0.250579833984375,0.994476514506702,1.496044653253113
(16)p2536522171+2+3.jpg,0.0,17,1,3,1,7,2,3,0,0,0,0.0299405940594059,0.000640869140625,0.229580503293189,0.2268775993538811,4,0.7256590647613728,1.325043089782692,-5.562934875488281,9.910430908203123,-1.4543304443359375,0.9387767292148084,1.4122524623288073
(0)img-4941e98fcd76ee29f0b5900831de3f7a+4.jpg,1.0,4,0,1,0,1,1,1,0,0,0,1.0,0.031122246082876,1.0,1.1148805277364038,4,1.0,1.5577374755939897,-22.292701721191406,-15.029624938964844,-10.9027099609375,0.9665103701069968,1.022239931731192
(1)img-4941e98fcd76ee29f0b5900831de3f7a+4.jpg,1.0,4,0,1,0,1,1,1,0,0,0,0.8855098389982111,0.0275590551181102,0.511330126241975,0.5700720009921751,2,0.798848321050735,1.244395967016069,7.1817626953125,-6.726585388183594,1.45233154296875,1.0,1.0576605935619974
(2)img-4941e98fcd76ee29f0b5900831de3f7a+4.jpg,1.0,4,0,1,0,1,1,1,0,0,0,0.9579606440071556,0.029813886900501,0.6668776118259336,0.7434888638080895,6,0.9398486165280732,1.4640374113509442,22.107810974121094,-6.360603332519531,-35.18395233154297,0.9695249482288608,1.0254283322169016
(3)img-4941e98fcd76ee29f0b5900831de3f7a+4.jpg,1.0,4,0,1,0,1,1,1,0,0,0,0.7555583950932788,0.0235146743020758,0.7998062934094337,0.8916884624832065,5,0.88473479133669,1.3781845404269906,-3.8187179565429688,-10.025123596191406,9.661087036132812,0.9796789041936648,1.0361677713096389
(0)55_Sports_Coach_Trainer_sportcoaching_55_586+2+1.jpg,0.0,5,1,2,2,0,0,0,0,0,0,0.0532231404958677,0.0008220996732026,1.0,2.699219144388537,3,1.0,1.2203631545939482,60.71026611328125,8.021270751953125,-9.443130493164062,0.9929938399455972,1.0711536049048995
(1)55_Sports_Coach_Trainer_sportcoaching_55_586+2+1.jpg,0.0,5,1,2,2,0,0,0,0,0,0,0.180495867768595,0.0027879901960784,0.5112469901126203,1.3799676632230018,3,0.9212556127787856,1.1242664057980996,30.88471984863281,0.526885986328125,2.5843048095703125,0.9923213123774224,1.0704281418656854
(2)55_Sports_Coach_Trainer_sportcoaching_55_586+2+1.jpg,1.0,5,1,2,2,0,0,0,0,0,0,1.0,0.0154462826797385,0.3064982847206101,0.8273060378401194,2,0.634657494118821,0.7745126216095346,8.714607238769531,-18.06757354736328,14.270599365234377,1.0,1.078711228423718
(3)55_Sports_Coach_Trainer_sportcoaching_55_586+2+1.jpg,1.0,5,1,2,2,0,0,0,0,0,0,0.8925619834710744,0.0137867647058823,0.4362717035404392,1.1775929343513536,2,0.6403929022034144,0.7815119023125325,4.3929290771484375,-2.0865554809570312,1.904083251953125,0.9565452142280868,1.031836063082808
(4)55_Sports_Coach_Trainer_sportcoaching_55_586+2+1.jpg,0.0,5,1,2,2,0,0,0,0,0,0,0.0158677685950413,0.0002450980392156,0.975814675360264,2.633937653107709,1,0.6113008484442073,0.7460090318133298,-37.760536193847656,12.048912048339844,-12.956146240234377,0.9676440682430316,1.0438085215313646
(0)p1223789008+2+4.jpg,0.0,6,0,1,0,2,1,1,0,0,1,0.0658756137479541,0.001656378600823,1.0,6.279656605132467,4,0.971324349086108,1.1417228140948354,-48.73041915893555,15.67669677734375,-3.827705383300781,0.9432261005367116,1.1800231818804274
(1)p1223789008+2+4.jpg,0.0,6,0,1,0,2,1,1,0,0,1,0.2606382978723404,0.0065534979423868,0.189848658460572,1.1921843820774694,9,0.9691910907637272,1.139215320385539,66.90257263183594,-0.49346923828125,-16.50841522216797,0.9687298264831264,1.211929622789951
(2)p1223789008+2+4.jpg,1.0,6,0,1,0,2,1,1,0,0,1,0.99120294599018,0.0249228395061728,0.0263336576239193,0.165366327035342,5,0.6648168744286663,0.7814450378440384,-23.357086181640625,-9.800674438476562,-11.84521484375,0.9358994764911852,1.170857207557066
(3)p1223789008+2+4.jpg,1.0,6,0,1,0,2,1,1,0,0,1,1.0,0.0251440329218107,0.0158955331725152,0.0998184898788879,2,0.7690065308995795,0.9039125821792208,11.271949768066406,-22.55821228027344,-19.99853515625,0.9129789843578529,1.1421825217717063
(4)p1223789008+2+4.jpg,0.0,6,0,1,0,2,1,1,0,0,1,0.202127659574468,0.0050823045267489,0.044373410010248,0.2786497772631056,6,1.0,1.1754290059433294,-15.712974548339844,17.855026245117188,-2.30853271484375,1.0,1.251050178964486
(5)p1223789008+2+4.jpg,0.0,6,0,1,0,2,1,1,0,0,1,0.096665302782324,0.0024305555555555,0.1811572230445528,1.1376051522591817,4,0.8420973457962688,0.9898256460768244,-8.133010864257812,13.577590942382812,-2.6267166137695312,0.9951259409291368,1.2449524864915993
(0)img_440+1+4.jpg,0.0,5,1,1,1,1,0,1,0,0,0,0.7577098800685322,0.0438776353865233,0.2393515005815745,0.7615047895716951,4,0.7759841453919042,1.8181163596685423,10.689216613769531,13.228607177734377,-19.016151428222656,0.975870222441674,1.102745821127282
(1)img_440+1+4.jpg,0.0,5,1,1,1,1,0,1,0,0,0,0.4067675613934894,0.0235551880942538,0.091740749566486,0.2918762574039799,6,0.6381284496784473,1.495123039330094,-5.9393463134765625,9.451095581054688,4.497322082519531,1.0,1.1300127781009237
(2)img_440+1+4.jpg,1.0,5,1,1,1,1,0,1,0,0,0,1.0,0.0579082265398925,1.0,3.181533383836727,2,1.0,2.342981323091748,10.019134521484377,-12.660751342773438,-2.1305007934570312,0.98125421115195,1.108829797167045
(3)img_440+1+4.jpg,0.0,5,1,1,1,1,0,1,0,0,0,0.4868646487721302,0.0281934683753617,0.1032079492410424,0.3283595359877028,1,0.7983838529462166,1.870598456111014,25.67227935791016,-21.48497009277344,-5.2762298583984375,0.9757694999814974,1.1026320034602408
(4)img_440+1+4.jpg,0.0,5,1,1,1,1,0,1,0,0,0,0.3655054254711593,0.0211657709797436,0.0397805895325215,0.1265632736264233,3,0.6246199112880564,1.4634727861791403,-1.279541015625,8.65118408203125,1.589935302734375,0.9838314412262812,1.1117421000831451
(0)photo-1527650003412-4c330a38fdf5+1+1.jpg,0.0,2,1,1,0,0,0,0,0,0,0,0.2444444444444444,0.0075625,0.1604011183722029,0.0252370511911994,1,0.5805716649982575,0.282387870534092,14.481658935546877,-12.00603485107422,1.9052886962890625,0.955492359503959,1.0877191320215986
(1)photo-1527650003412-4c330a38fdf5+1+1.jpg,1.0,2,1,1,0,0,0,0,0,0,0,1.0,0.0309375,1.0,0.157337127367392,2,1.0,0.4863962324701801,23.8018798828125,-40.758419036865234,-4.256843566894531,1.0,1.1383860071746517
(0)p1902608860+1+3.jpg,0.0,4,0,1,0,1,0,2,0,0,0,0.042849548112706,0.0017491319444444,0.4605721460501344,1.532132260389027,6,0.8081383208755737,1.8545631658794797,-47.410377502441406,1.5672683715820312,-8.707893371582031,1.0,1.3131760956981209
(1)p1902608860+1+3.jpg,0.0,4,0,1,0,1,0,2,0,0,0,0.1066099592415381,0.0043518518518518,0.3705070344055738,1.2325230367970514,4,1.0,2.294858587908765,41.30999755859375,9.645881652832031,2.35247802734375,0.9535245682922794,1.2521456697422917
(2)p1902608860+1+3.jpg,1.0,4,0,1,0,1,0,2,0,0,0,1.0,0.0408203125,0.1742522806020736,0.5796649728959877,2,0.9806511731652612,2.250455766481105,-17.828964233398438,2.4020233154296875,9.768600463867188,0.8666526104183239,1.138067491275719
(3)p1902608860+1+3.jpg,0.0,4,0,1,0,1,0,2,0,0,0,0.0049618996987418,0.0002025462962962,1.0,3.326584713228078,6,0.6312254402178153,1.448573122390344,7.7529754638671875,12.062416076660156,0.3312530517578125,0.9891282799882688,1.2988996128595924
(0)p2576382702+3+2.jpg,1.0,11,5,2,2,0,0,2,0,0,0,0.419817199833818,0.0061657209103667,0.1218886661499379,0.2451314339546215,2,0.8518230646684674,1.405898391463518,-64.14393615722656,-30.13314819335937,19.39954376220703,0.9242788636610434,1.3843440091210155
(1)p2576382702+3+2.jpg,0.0,11,5,2,2,0,0,2,0,0,0,0.0676152887411715,0.0009930441149551,0.3931347735181157,0.7906370117413098,6,0.7875842199885771,1.2998748612834763,-9.882919311523438,4.534904479980469,6.153419494628906,0.9958490604030912,1.491538684869655
(2)p2576382702+3+2.jpg,0.0,11,5,2,2,0,0,2,0,0,0,0.1454092230992937,0.002135578741839,0.094252776262526,0.189552637904955,1,0.7895183278589581,1.303067025544659,-59.85908889770508,-1.173431396484375,24.442214965820312,0.9724278757919906,1.4564594702758389
(3)p2576382702+3+2.jpg,0.0,11,5,2,2,0,0,2,0,0,0,0.0654341503946821,0.0009610104338275,0.1148366524196282,0.2309490633324668,6,0.5833372631385706,0.9627737894681664,7.2544097900390625,6.978271484375,-0.421417236328125,1.0,1.497755778637701
(4)p2576382702+3+2.jpg,0.0,11,5,2,2,0,0,2,0,0,0,0.1415662650602409,0.002079138446519,0.1108441041443258,0.2229196122376948,3,0.7170124028196032,1.183399024509635,19.95838165283203,-7.730056762695312,-3.3990631103515625,0.9511368657525464,1.4245707369562275
(5)p2576382702+3+2.jpg,1.0,11,5,2,2,0,0,2,0,0,0,1.0,0.0146866800903044,0.1078726876277487,0.2169437687520586,1,1.0,1.6504582345521468,-29.781234741210938,-2.665443420410156,10.344802856445312,0.9361008824010658,1.4020505060040471
(6)p2576382702+3+2.jpg,0.0,11,5,2,2,0,0,2,0,0,0,0.0804943913585376,0.0011821953749466,0.0183069044675553,0.0368171864140494,1,0.3757974700119947,0.6202380289051601,0.5089111328125,7.996925354003906,0.0338516235351562,0.9055571676038484,1.356303480665453
(7)p2576382702+3+2.jpg,1.0,11,5,2,2,0,0,2,0,0,0,0.317823016202742,0.0046677649643053,0.2511440732188323,0.5050781893175075,3,0.8410882584096958,1.3881810420774063,68.52732849121094,-10.200698852539062,19.782188415527344,0.9886790736048496,1.4807997957098329
(8)p2576382702+3+2.jpg,0.0,11,5,2,2,0,0,2,0,0,0,0.0719775654341503,0.0010571114772103,0.0465862065445297,0.0936899547224438,2,0.5339185845575811,0.8812103244634865,-3.370223999023437,7.39599609375,-0.0887908935546875,0.9277801040026382,1.3895880120750388
(9)p2576382702+3+2.jpg,0.0,11,5,2,2,0,0,2,0,0,0,0.0249272953884503,0.0003660992128866,1.0,2.011109331962661,1,0.8850538924172545,1.4607444847624875,7.265625,7.573577880859375,0.3197708129882812,0.9977119317097848,1.4943288111341135
(10)p2576382702+3+2.jpg,0.0,11,5,2,2,0,0,2,0,0,0,0.0415454923140839,0.0006101653548111,0.1211768347171023,0.2436998631172616,1,0.4921130303855859,0.812212003330301,-6.705963134765625,4.3157501220703125,-2.14593505859375,0.95815179145541,1.435077382464406
(0)pexels-photo-4543648+4.jpg,1.0,4,0,0,0,0,4,0,0,0,0,0.6865521995237498,0.003652,0.6529047885736468,1.9040831067907624,5,0.7561948712186255,1.0904296368896296,31.612808227539062,-10.03156280517578,28.44882202148437,0.9729475004449344,1.0217164281575144
(1)pexels-photo-4543648+4.jpg,1.0,4,0,0,0,0,4,0,0,0,0,0.5564607093620755,0.00296,1.0,2.9163258412462763,5,1.0,1.4419955469049623,12.937789916992188,8.944869995117188,15.8275146484375,1.0,1.0501249324246966
(2)pexels-photo-4543648+4.jpg,1.0,4,0,0,0,0,4,0,0,0,0,1.0,0.0053193333333333,0.4058737380621169,1.183660070593774,5,0.7552768962916617,1.0891059211327774,-39.20818328857422,-22.849838256835938,0.9261245727539062,0.9944569095013196,1.0443039948893458
(3)pexels-photo-4543648+4.jpg,1.0,4,0,0,0,0,4,0,0,0,0,0.6371725780172954,0.0033893333333333,0.4093664394428931,1.193845925886288,5,0.4762826331233681,0.6867974360320668,-21.23944091796875,1.5204620361328125,-8.760902404785156,0.9536069066159082,1.0014063883697546
(0)16_Award_Ceremony_Awards_Ceremony_16_200+2+2.jpg,0.0,8,3,4,1,0,0,0,0,0,0,0.1882123086942364,0.00498046875,0.3049607667642424,0.5794157086889387,2,0.4861749995244473,0.4817185615403488,63.277374267578125,-1.0728912353515625,6.640792846679688,0.9262094845111188,1.1154338689665435
(1)16_Award_Ceremony_Awards_Ceremony_16_200+2+2.jpg,1.0,8,3,4,1,0,0,0,0,0,0,0.6241180939976121,0.0165153952205882,0.9667050980427564,1.8367087852604715,2,1.0,0.9908336751407258,-6.70928955078125,1.264434814453125,1.325836181640625,0.9600240794121676,1.1561567778211443
(2)16_Award_Ceremony_Awards_Ceremony_16_200+2+2.jpg,1.0,8,3,4,1,0,0,0,0,0,0,1.0,0.0264619715073529,1.0,1.899968034697626,3,0.734614898876553,0.7278811800669877,69.86395263671875,-10.986854553222656,-23.058761596679688,0.98407815403041,1.18512509434621
(3)16_Award_Ceremony_Awards_Ceremony_16_200+2+2.jpg,0.0,8,3,4,1,0,0,0,0,0,0,0.144795397807446,0.0038315716911764,0.3225061954584947,0.6127514623630846,2,0.5227420510107965,0.5179504275536282,1.0639495849609375,16.685455322265625,11.932968139648438,0.9966169482210752,1.2002255613033708
(4)16_Award_Ceremony_Awards_Ceremony_16_200+2+2.jpg,0.0,8,3,4,1,0,0,0,0,0,0,0.0507977857375447,0.0013442095588235,0.6686731217558174,1.2704575569975267,1,0.4741187187846016,0.4697727925863591,20.466567993164062,3.1474609375,0.22503662109375,1.0,1.20429976978189
(5)16_Award_Ceremony_Awards_Ceremony_16_200+2+2.jpg,0.0,8,3,4,1,0,0,0,0,0,0,0.0618690980136763,0.0016371783088235,0.5168396156755198,0.981978748848894,2,0.5924324402586179,0.5870020120540348,-3.0294113159179688,5.217109680175781,-0.5784072875976562,0.9778241538812734,1.177593403406389
(6)16_Award_Ceremony_Awards_Ceremony_16_200+2+2.jpg,0.0,8,3,4,1,0,0,0,0,0,0,0.0477586019754694,0.0012637867647058,0.6079785488501204,1.155139808597078,1,0.570921288010684,0.5656880380157028,6.494087219238281,3.5738067626953125,-0.5390472412109375,0.9581836356519864,1.1539403318244617
(7)16_Award_Ceremony_Awards_Ceremony_16_200+2+2.jpg,0.0,8,3,4,1,0,0,0,0,0,0,0.0845544339520243,0.0022374770220588,0.4501546546620928,0.8552794545283251,1,0.4762959920312322,0.4719301082391037,19.29258728027344,-1.7047119140625,-1.3049774169921875,0.9459826778489032,1.1392467211510902
(0)u26540510382980816199fm26gp0+4.jpg,1.0,4,0,2,1,1,0,0,0,0,0,0.8166666666666667,0.0097029702970297,0.6535566829768117,3.056534033507805,2,0.9944659765125172,2.603593504007065,-16.26416015625,-6.763999938964844,-0.590911865234375,0.9850586937483636,1.303441715728763
(1)u26540510382980816199fm26gp0+4.jpg,1.0,4,0,2,1,1,0,0,0,0,0,0.8,0.0095049504950495,0.6926007695064049,3.239134230848545,2,0.9794989186821816,2.56440851883762,6.505531311035156,-5.18963623046875,-0.7482376098632812,0.9887404356092312,1.308313441605054
(2)u26540510382980816199fm26gp0+4.jpg,1.0,4,0,2,1,1,0,0,0,0,0,0.7972222222222223,0.0094719471947194,1.0,4.676769610228669,4,0.8380722058034087,2.194141783081064,-1.0137481689453125,-15.572006225585938,-0.162109375,0.9543577610194868,1.2628178659170044
(3)u26540510382980816199fm26gp0+4.jpg,1.0,4,0,2,1,1,0,0,0,0,0,1.0,0.0118811881188118,0.3598826496881941,1.6830882393103164,3,1.0,2.618082031461328,9.502105712890623,-6.393836975097656,-9.330162048339844,1.0,1.3232122349673217
(0)p1144603948+1+6.jpg,0.0,10,3,4,3,0,0,0,0,0,0,0.2241290983606557,0.0023874488403819,0.288400624439632,0.8238319103652353,1,0.8215791101841975,1.4490492486813045,56.529693603515625,4.551361083984375,12.179367065429688,0.9755590783803978,1.1604306779272804
(1)p1144603948+1+6.jpg,0.0,10,3,4,3,0,0,0,0,0,0,0.2366803278688524,0.0025211459754433,0.5968761396052829,1.7050088268632544,3,0.926156479649368,1.6334961957544814,-55.79238128662109,-14.877029418945312,-27.864059448242188,0.9845274403136935,1.1710985734435924
(2)p1144603948+1+6.jpg,1.0,10,3,4,3,0,0,0,0,0,0,1.0,0.0106521145975443,0.4577295464461854,1.3075290922551608,2,1.0,1.7637367244603246,6.284713745117188,-12.860572814941406,-12.926467895507812,0.9882280431043048,1.175500452427875
(3)p1144603948+1+6.jpg,0.0,10,3,4,3,0,0,0,0,0,0,0.2748463114754098,0.0029276944065484,0.3905882448490768,1.1157363495500126,2,0.710832134859514,1.253720741178259,45.9923095703125,-4.653091430664063,-1.5582504272460938,0.9805936782891684,1.166419350796715
(4)p1144603948+1+6.jpg,0.0,10,3,4,3,0,0,0,0,0,0,0.2197745901639344,0.0023410641200545,0.4955401699984981,1.415537174046685,3,0.992787596394188,1.7510159433491237,36.16436767578125,-1.6009674072265625,8.459152221679688,0.9852653204177132,1.1719762842130497
(5)p1144603948+1+6.jpg,0.0,10,3,4,3,0,0,0,0,0,0,0.2351434426229508,0.0025047748976807,0.5266587310824096,1.5044290191159817,1,0.9994299909873744,1.7627313786314835,-46.89997100830078,-8.300117492675781,-32.99823760986328,0.98411366158003,1.1706063823020634
(6)p1144603948+1+6.jpg,0.0,10,3,4,3,0,0,0,0,0,0,0.1606045081967213,0.0017107776261937,0.114024533058077,0.3257172174306522,3,0.9115551334917428,1.60774326530972,-3.3700714111328125,10.404212951660156,-0.8401031494140625,1.0,1.1895032332165905
