name,label,Sum,location1,location2,location3,location4,location5,location6,location7,location8,location9,size1,size2,focus1,focus2,location,bright1,bright2,yaw,pitch,roll,contrast1,contrast2
(5)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.7431840311587147,0.0025880601671006945,0.1952701334002822,0.5587336183706183,4,0.5271668939809936,0.6110277707211623,-21.952056884765625,2.2211837768554688,-5.25634765625,0.9799740862854319,1.3421072420522517
(6)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.5584225900681596,0.0019446478949652778,0.18782551200559167,0.53743204922216,4,0.8317972504514233,0.9641182430808143,-8.434555053710938,0.056854248046875,-0.1700592041015625,0.9736718172896918,1.3334760741684097
(7)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.5248296007789679,0.001827663845486111,0.21641843731000032,0.6192460385759972,6,0.7517707882553875,0.8713612976947329,4.44012451171875,1.1268157958984375,12.394157409667969,0.992779945603824,1.3596452941012223
(8)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.35272638753651414,0.00122833251953125,0.30157668504330126,0.8629124665217057,1,0.869042193264128,1.0072880525611203,5.8934783935546875,-5.762397766113281,-2.5803680419921875,0.9856664849824553,1.349903172192489
(9)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.7552336903602727,0.0026300218370225695,0.285723293296269,0.8175505733329063,5,0.5659462956495007,0.6559761383480996,-16.558761596679688,-4.0775604248046875,-4.452507019042969,0.9764815846094458,1.3373241443583241
(10)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,1.0,0.003482394748263889,0.5895844355662704,1.6869996413822537,5,0.6093864622556125,0.7063266980364047,-4.1137847900390625,-10.313812255859375,-1.3732452392578125,0.9619030300285716,1.317358326939815
(11)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.8106134371957157,0.0028228759765625,0.16053073089206943,0.4593324876116273,6,0.7456401181851636,0.8642553703142271,14.482521057128906,-9.370429992675781,0.7443008422851562,0.9860432828742944,1.350419209490316
(12)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.9778481012658228,0.0034052530924479165,0.11452646296367341,0.3276987828943091,4,0.7572168043318451,0.8776736574056777,-18.61681365966797,-9.242355346679688,4.1471405029296875,0.9980611737740164,1.3668781124719738
(13)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.30525803310613436,0.0010630289713541667,0.17573288446665242,0.5028309690529286,2,0.3801373592093102,0.44060900981742773,14.362770080566406,-14.576828002929688,9.054359436035156,0.9952070490319853,1.3629692933107243
(14)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.7431840311587147,0.0025880601671006945,0.1921632612434111,0.5498438107395399,4,0.7005588481359908,0.812002643039555,-10.981056213378906,1.0631790161132812,-10.640281677246094,0.9772547459075731,1.3383830145794995
(15)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.8062317429406037,0.0028076171875,0.3664362147198495,1.048497425526716,2,0.8424065906711675,0.9764153003833664,3.6895980834960938,-0.42464447021484375,7.3390655517578125,0.970468482162372,1.3290889997209698
(16)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.562317429406037,0.0019582112630208335,0.2710028080831257,0.7754303072989259,6,0.5831452462733646,0.6759110708683914,2.9327239990234375,1.44085693359375,2.4992752075195312,0.9934124058910003,1.3605114695885225
(17)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.48308179162609544,0.001682281494140625,0.27451474617938565,0.785479145008247,5,0.8372745128502852,0.9704668197297723,14.429443359375,-8.96368408203125,-15.797187805175781,0.979069754714785,1.3408687297618072
(18)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.4819863680623174,0.001678466796875,0.1898702907396471,0.5432828498589586,2,0.470594949315905,0.5454564504642488,-8.091133117675781,3.2563705444335938,9.1605224609375,0.9841819340634473,1.3478700301252857
(19)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.7156767283349562,0.0024922688802083335,0.2970018513631445,0.8498223265650846,6,0.8555000297378532,0.9915916230533534,10.0106201171875,-4.517890930175781,-13.273361206054688,0.9777938709211544,1.339121364292237
(20)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.27604673807205454,0.0009613037109375,0.35481618323317576,1.0152486018327167,2,0.8879750023099205,1.0292326629621618,16.275955200195312,11.373664855957031,-12.191986083984375,0.9830259426982297,1.3462868613408037
(21)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.569620253164557,0.001983642578125,0.14845151824539102,0.42476979196727127,6,0.49451621048746636,0.5731830680750749,10.836341857910156,-27.759170532226562,10.290420532226562,0.9761592608376463,1.3368827111873132
(22)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.34712755598831546,0.001208835177951389,0.4510825447446592,1.2906990844952508,2,0.8853344579560078,1.0261720649836403,0.48804473876953125,15.051422119140625,20.254241943359375,0.9752858275036987,1.3356865150640216
(23)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.23868062317429406,0.0008311801486545139,0.609333748046516,1.7435090759295222,2,0.97603656560779,1.131302920640478,7.3656463623046875,2.88525390625,8.73321533203125,0.9630286164064281,1.3188998550785873
(24)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.1518987341772152,0.0005289713541666666,1.0,2.861336798624888,1,1.0,1.1590784203212734,-4.80072021484375,20.161834716796875,6.777854919433594,0.9465169033727848,1.296286512592012
(25)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.41382667964946446,0.0014411078559027778,0.3622613211878119,1.0365516490331559,5,0.8660363851909852,1.003804085287913,1.4422607421875,-6.4114227294921875,16.715774536132812,0.9852281884866534,1.349302910502497
(26)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.2206669912366115,0.0007684495713975695,0.7780422046614703,2.2262407910811013,6,0.857275486336169,0.9936495164826782,-1.7234344482421875,2.8382949829101562,2.199554443359375,0.9594760944840061,1.3140345576525048
(27)E6wRz4LXsAo7sz9.jpg,0,28,4,7,0,4,6,7,0,0,0,0.34469328140214217,0.0012003580729166667,0.3710154064896613,1.061600035445639,6,0.8405998768881191,0.974321177425738,8.692039489746094,-13.1318359375,-5.053413391113281,0.9879502118974799,1.353030812478511
(0)E6wZuiTWQAEhj7I.jpg,1,7,2,0,1,0,3,1,0,0,0,1.0,0.02220728741939837,0.025348381557753586,0.28128886300249023,6,0.669260345222038,1.4315649588550359,2.8209075927734375,-5.552642822265625,-8.828079223632812,0.9332599547749614,1.4291703780336833
(1)E6wZuiTWQAEhj7I.jpg,1,7,2,0,1,0,3,1,0,0,0,0.9497795782199452,0.021092028078605277,0.023505615986985643,0.2608398481018566,5,0.7673479875241217,1.6413769290678886,-7.298980712890625,-4.129302978515625,20.27135467529297,0.9595263028709181,1.4693939903785573
(2)E6wZuiTWQAEhj7I.jpg,1,7,2,0,1,0,3,1,0,0,0,0.8183009650899559,0.018172244727323723,0.030012776493958816,0.333049262190517,5,0.6840849278154415,1.4632751193656335,3.805999755859375,-0.7094879150390625,13.506027221679688,0.9654447590934512,1.478457362565113
(3)E6wZuiTWQAEhj7I.jpg,1,7,2,0,1,0,3,1,0,0,0,0.6478613129989277,0.014387242385675996,0.036150938464015084,0.40116393048002447,5,0.6149445819762388,1.3153821550608629,1.93121337890625,-0.35497283935546875,5.16070556640625,0.9914783799605711,1.5183245823958609
(4)E6wZuiTWQAEhj7I.jpg,1,7,2,0,1,0,3,1,0,0,0,0.5433099011080662,0.01206543913171173,0.028515496756641716,0.31643407459177403,3,0.5504898590892799,1.1775118578343484,2.3554840087890625,-1.04937744140625,-2.3486785888671875,0.9872214542069195,1.5118056353892098
(5)E6wZuiTWQAEhj7I.jpg,1,7,2,0,1,0,3,1,0,0,0,0.6582270940069105,0.01461743826384681,0.03941076884730783,0.4373379946903254,1,0.4550552502656759,0.97337479394095,0.0527801513671875,1.140411376953125,7.70904541015625,1.0,1.5313743729401759
(6)E6wZuiTWQAEhj7I.jpg,0,7,2,0,1,0,3,1,0,0,0,0.041820564756344575,0.0009287213015857056,1.0,11.09691608364043,1,1.0,2.1390255213463916,6.5146331787109375,-12.112548828125,-20.855606079101562,0.9388608566933605,1.4377474556968712
(0)E6Xazq-WUAUqSse.jpg,0,9,0,0,0,2,3,4,0,0,0,0.11704918032786885,0.000453948974609375,0.2423160657634915,0.2680343284332348,6,0.41640012938841453,0.5076233808766759,44.27247619628906,-11.146247863769531,-20.855804443359375,0.9945535132982154,1.3995748858165706
(1)E6Xazq-WUAUqSse.jpg,1,9,0,0,0,2,3,4,0,0,0,0.7936065573770492,0.003077824910481771,0.2182816647640871,0.24144903161903983,4,0.7832537137575971,0.954845760604862,-3.9269256591796875,-1.313873291015625,3.0928573608398438,0.9877017607128611,1.3899328296435558
(2)E6Xazq-WUAUqSse.jpg,1,9,0,0,0,2,3,4,0,0,0,0.7805737704918033,0.0030272801717122397,0.33907834889875854,0.3750664952691798,5,0.7294895768101053,0.8893031945944064,3.497894287109375,-8.080978393554688,0.47149658203125,0.9839982777700943,1.3847211425423187
(3)E6Xazq-WUAUqSse.jpg,0,9,0,0,0,2,3,4,0,0,0,0.10491803278688525,0.0004069010416666667,1.0,1.106135194085089,6,0.721315760712831,0.8793386920183465,38.7926025390625,1.5804595947265625,5.2332611083984375,0.972063943260715,1.3679266768500007
(4)E6Xazq-WUAUqSse.jpg,1,9,0,0,0,2,3,4,0,0,0,1.0,0.0038782755533854165,0.31639586320027274,0.34997659954875293,6,0.7818177295565996,0.9530951868092523,-1.1673583984375,-1.7180633544921875,-3.5107498168945312,0.9790313422891278,1.3777314752537497
(5)E6Xazq-WUAUqSse.jpg,1,9,0,0,0,2,3,4,0,0,0,0.9422131147540984,0.0036541620890299478,0.3317693500820929,0.3669817544445397,5,0.6053526239520279,0.7379708215855448,0.05225372314453125,-2.4676895141601562,-4.655479431152344,0.9874357302640242,1.3895584611152905
(6)E6Xazq-WUAUqSse.jpg,0,9,0,0,0,2,3,4,0,0,0,0.08065573770491803,0.00031280517578125,0.8713705599510935,0.9638536434515355,5,0.5490488159372716,0.6693322036709436,74.5989990234375,2.4387588500976562,-10.283317565917969,0.9549064610452437,1.3437819919320582
(7)E6Xazq-WUAUqSse.jpg,0,9,0,0,0,2,3,4,0,0,0,0.1377049180327869,0.0005340576171875,0.43920332347745056,0.48581825345754587,6,1.0,1.2190759441459469,10.40167236328125,0.244171142578125,-15.64666748046875,1.0,1.407239396475703
(8)E6Xazq-WUAUqSse.jpg,0,9,0,0,0,2,3,4,0,0,0,0.09836065573770492,0.0003814697265625,0.796084402268991,0.8805769748119224,4,0.6808065466471228,0.8299548836345829,57.33967590332031,-6.8136749267578125,-9.437210083007812,0.9813373439523679,1.3809765716425997
(0)E6y-pTuVcAcCaic.jpg,1,7,2,2,3,0,0,0,0,0,0,0.9608340377571147,0.012364151454207922,1.0,3.4933076995283474,1,0.9291222183309379,1.3767875997558947,-2.470672607421875,1.0066986083984375,-30.802658081054688,0.9457629670717546,0.996022548529291
(1)E6y-pTuVcAcCaic.jpg,0,7,2,2,3,0,0,0,0,0,0,0.4884004884004884,0.006284808168316832,0.37805567260521755,1.3206647919621746,2,1.0,1.4818153872470476,-14.600494384765625,-18.810546875,-11.117462158203125,0.9627374115182741,1.0138990461361257
(2)E6y-pTuVcAcCaic.jpg,1,7,2,2,3,0,0,0,0,0,0,1.0,0.012868144724628713,0.5355041911251301,1.870680913987117,2,0.6668048775597688,0.988081727859449,47.81513977050781,9.670425415039062,-12.81744384765625,0.9584853906372941,1.0094210650544746
(3)E6y-pTuVcAcCaic.jpg,0,7,2,2,3,0,0,0,0,0,0,0.2272940734479196,0.002924853032178218,0.14598174303701913,0.5099591469417877,1,0.8186653262308022,1.2131108774144268,-55.38157653808594,-23.04003143310547,-15.166915893554688,0.9807920021888425,1.0329130909216078
(4)E6y-pTuVcAcCaic.jpg,0,7,2,2,3,0,0,0,0,0,0,0.01803324880247957,0.00023205445544554454,0.061384580636917464,0.21443522817126248,3,0.48119154843587614,0.7130370406855143,0.3885498046875,12.468635559082031,-0.6855316162109375,0.955166530952248,1.005925835068947
(5)E6y-pTuVcAcCaic.jpg,0,7,2,2,3,0,0,0,0,0,0,0.020757020757020756,0.00026710434715346537,0.42954596790512306,1.5005362369843227,3,0.6020402057116485,0.8921124405648987,6.837158203125,13.847785949707031,0.6947708129882812,1.0,1.053141837021964
(6)E6y-pTuVcAcCaic.jpg,0,7,2,2,3,0,0,0,0,0,0,0.10481825866441251,0.0013488165222772276,0.04284584277379057,0.1496737124544636,3,0.7012117154947357,1.0390663097379984,46.01130676269531,9.094459533691406,-0.7004013061523438,0.9847284315310835,1.0370587093504027
(0)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002351900972590628,2.381423038137147e-05,0.0566826754379638,1.087965098652086,1,0.5112164987939305,1.0948582424874054,-9.305953979492188,11.303604125976562,-0.913330078125,0.9492385764545614,1.3330196325559784
(1)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0033156498673740055,3.3572693206820684e-05,0.47390464252634146,9.096107535046409,1,0.8116965253158396,1.73838800828426,3.320159912109375,1.1347274780273438,-1.6082611083984375,0.9047159810679913,1.2704963689478805
(2)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.010141467727674625,0.00010268767762192887,0.03489881541426978,0.6698465247389688,1,0.5793328204989863,1.2407410855541858,-6.5074005126953125,6.470123291015625,-0.09381103515625,0.9645953579784348,1.3545852239383425
(3)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0033952254641909816,3.4378437843784377e-05,0.10174249826873301,1.952841610082408,1,0.4098487836091698,0.8777618092658948,6.6030426025390625,6.4770355224609375,-1.2692642211914062,0.9498923713352385,1.333937759392819
(4)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002519893899204244,2.5515246837183718e-05,0.08755513544422758,1.6805299120950896,1,0.5749147477412607,1.2312790212700386,-10.767776489257812,12.459754943847656,-1.197479248046875,0.9673579404470678,1.358464729848224
(5)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002970822281167109,3.008113311331133e-05,0.08932935883990144,1.7145842879125783,2,0.49534991727932615,1.0608772235016206,6.765129089355469,13.639297485351562,-0.48580169677734375,0.9567240104647161,1.3435314582879323
(6)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0030238726790450927,3.061829620462046e-05,0.04935138049119765,0.9472485045891346,2,0.4764469411549454,1.0203932421235795,-3.2640838623046875,11.045791625976562,0.1550445556640625,0.9435591077971067,1.3250439313880478
(7)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0023872679045092837,2.4172339108910892e-05,0.019743882788607007,0.37896332909323394,1,0.2843123482156137,0.6089038961363618,-4.1811370849609375,12.767120361328125,-1.3571319580078125,0.9428027250899262,1.3239817400449996
(8)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0018390804597701149,1.8621653832049873e-05,0.04686719009070291,0.8995670493073915,1,0.449910350080107,0.963560558643393,-4.9057464599609375,14.108184814453125,-1.246246337890625,0.9494938627844162,1.3333781321977551
(9)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0021839080459770113,2.2113213925559223e-05,0.09136696870323716,1.7536940934898526,1,0.42889033155278516,0.9185425660782645,3.189544677734375,11.422325134277344,0.191070556640625,0.963700842540737,1.353329052234355
(10)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003819628647214854,3.8675742574257426e-05,0.12835835299931175,2.4637053050989874,1,0.6637511615268799,1.4215375127226264,-18.16834259033203,9.431098937988281,-1.28582763671875,0.9724747947059256,1.3656503493048848
(11)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002351900972590628,2.381423038137147e-05,0.05920951620182068,1.136465183372618,1,0.49372510896867144,1.0573974164617868,-8.536552429199219,11.427719116210938,-2.1013641357421875,0.9639930557773966,1.35373940848306
(12)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0022634836427939875,2.291895856252292e-05,0.037230601331952315,0.7146027342221208,1,0.3739426474070332,0.8008626300149698,-6.4537200927734375,13.542160034179688,-1.6915054321289062,0.9701237753560209,1.3623488031734081
(13)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002519893899204244,2.5515246837183718e-05,0.12220829425723827,2.345661313450091,4,0.48064886111465055,1.0293923779359195,0.7916336059570312,9.888954162597656,-0.352935791015625,0.9794920234662287,1.3755046724810018
(14)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.007073386383731211,7.162174550788412e-05,0.08482364838279632,1.6281018541868248,4,0.5317006154245305,1.1387285087757513,-5.8252105712890625,6.025115966796875,-4.074195861816406,0.9688820002109486,1.3606049732357501
(15)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.006578249336870026,6.660822332233224e-05,0.1179814048407907,2.2645305600863073,4,0.5228584155720256,1.1197914138011655,-6.648963928222656,15.061141967773438,-2.5637741088867188,0.9732534902900308,1.3667438747126637
(16)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.007126436781609196,7.215890859919325e-05,0.1893575934050916,3.634522386208887,4,0.652231438898996,1.3968660412422207,24.642791748046875,1.9654769897460938,-3.6436920166015625,0.9510248191508992,1.3355280605126483
(17)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0036604774535809017,3.7064253300330034e-05,0.2935986824120102,5.635321851102443,4,0.6032161489844868,1.291891349898305,7.2093658447265625,9.866485595703125,-0.35561370849609375,0.9442098550006995,1.3259577783594383
(18)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.005013262599469496,5.076191212871287e-05,0.06221972135897129,1.1942429457216568,1,0.4867269916910847,1.0424097421567995,-8.91448974609375,8.508682250976562,-1.1414566040039062,0.9773330260328217,1.372472783515723
(19)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0052873563218390806,5.353725476714338e-05,0.09376732651745606,1.7997664693254838,1,0.549327272885841,1.1764790337579218,-20.52141571044922,8.343505859375,-0.657501220703125,0.96461893746216,1.3546183367042066
(20)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0035278514588859416,3.572134557205721e-05,0.05610215043811605,1.0768225240673592,4,0.49424087645832243,1.058502021435577,2.7765350341796875,7.510688781738281,0.25433349609375,0.9617231637799413,1.3505517898259136
(21)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.00636604774535809,6.44595709570957e-05,0.10037505145543496,1.926594888387707,4,0.6350990174348816,1.3601740078317048,-10.708892822265625,7.369651794433594,-1.6171646118164062,0.961561083052383,1.3503241791943472
(22)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.027851458885941646,0.0002820106229372937,0.033126985750761784,0.6358380941248755,4,0.6736063960736898,1.4426441960958696,37.58599853515625,-9.578826904296875,-25.418731689453125,0.9324934885127564,1.309504436767503
(23)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.04901856763925729,0.000496338696369637,0.08938430396196802,1.7156389024784526,4,0.6193305158105203,1.3264030438353587,19.30689239501953,16.03155517578125,-10.87335205078125,0.8377301547341952,1.1764278978376466
(24)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.12954907161803714,0.0013117522689768976,0.036583439278222295,0.7021811305806192,3,0.42423097546658756,0.9085637519599946,-23.160614013671875,-13.714378356933594,18.931243896484375,0.9027967016412718,1.2678011169641972
(25)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.005251989389920424,5.317914603960396e-05,0.1339850231988775,2.571703397134235,4,0.5568138016109212,1.1925127253574899,11.261444091796875,9.743453979492188,-0.29706573486328125,0.9670599765781547,1.3580462979630206
(26)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002351900972590628,2.381423038137147e-05,0.10674883014929358,2.0489329522118087,4,0.4216808640455235,0.9031022488293245,3.4148406982421875,9.167724609375,0.8427581787109375,0.9676127989368026,1.3588226286723626
(27)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.006304155614500442,6.383288068390172e-05,0.15755949234311462,3.024190853839611,4,0.6427350555262226,1.3765278995076904,13.285423278808594,13.682807922363281,-4.64276123046875,0.9381121322189101,1.317394721206442
(28)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0018390804597701149,1.8621653832049873e-05,0.0660517092770868,1.2677939748703952,1,0.46949491435113794,1.005504278512078,-1.8697357177734375,14.236289978027344,-0.9071273803710938,0.9698618606779169,1.3619809953149549
(29)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0035013262599469497,3.545276402640264e-05,0.19982350214471237,3.8354046372036765,4,0.4973165734650256,1.0650891566847862,-1.824737548828125,9.894950866699219,1.8082122802734375,0.9624113141008593,1.3515181621486227
(30)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003156498673740053,3.196120393289329e-05,0.04326777151586656,0.8304799472148328,4,0.4213206405223141,0.9023307680683277,-1.7077560424804688,8.2735595703125,-0.48040771484375,0.9776463219000315,1.372912746189121
(31)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0033421750663129974,3.384127475247525e-05,0.20398973677809581,3.9153711849873565,1,0.6812407532855548,1.4589944878787504,2.6678619384765625,9.55426025390625,-0.8373184204101562,0.952576051380644,1.3377064623056165
(32)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.004067197170645446,4.118250366703337e-05,0.07429924742810798,1.4260969058591257,1,0.5063901180897581,1.0845217163623448,-5.1679229736328125,7.062835693359375,-1.9797592163085938,0.9559589579944213,1.3424570919609258
(33)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003006189213085765,3.0439241840850752e-05,0.05587518897302151,1.0724662344100009,2,0.6698806315779621,1.4346648292770403,0.7510528564453125,9.601776123046875,0.30873870849609375,0.9805592559860182,1.3770033914929232
(34)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002546419098143236,2.5783828382838284e-05,0.1321584329985319,2.5366438948760734,1,0.5330434897510123,1.1416045055959674,-0.263671875,8.911170959472656,2.3036956787109375,0.9626836398502221,1.3519005903172157
(35)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003695844385499558,3.7422362027869456e-05,0.1034758029917418,1.9861105944659392,1,0.48735792928165006,1.0437610037517506,3.9446640014648438,8.777069091796875,0.0593719482421875,0.9762288278623363,1.3709221534886682
(36)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.005446507515473033,5.5148744041070774e-05,0.061324653303948214,1.1770630437981973,1,0.6247940885544103,1.3381042265362104,-10.631301879882812,9.801971435546875,-0.86370849609375,0.957290212026275,1.3443265774668862
(37)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003156498673740053,3.196120393289329e-05,0.07892999457288177,1.5149792889730034,1,0.3645756092374424,0.7808015033262465,-4.9349365234375,8.914649963378906,-1.602447509765625,0.9539360400887247,1.3396163000354497
(38)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003156498673740053,3.196120393289329e-05,0.047612652263256755,0.9138754216599206,1,0.4919397564898996,1.0535737764154653,-6.4726104736328125,12.296096801757812,-1.1817169189453125,0.9640555226068555,1.353827130908294
(39)E6y6WSAX0AA3WuH.jpg,1,255,137,34,19,64,1,0,0,0,0,1.0,0.010125524271177118,0.056745562716159215,1.0891721546581263,5,0.4457062839169261,0.9545568263664025,-17.130386352539062,15.956146240234375,-21.279815673828125,0.8113509255684103,1.1393834379495713
(40)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.021573828470380193,0.00021844632379904656,0.13855742314392308,2.6594658663340662,4,0.8596031136662297,1.8409882241392233,12.042617797851562,0.14774322509765625,-12.01104736328125,0.9387419636185174,1.3182791960283702
(41)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002519893899204244,2.5515246837183718e-05,0.6154211071075009,11.81236912925154,1,0.702582062902618,1.5047005806884353,4.9673309326171875,10.715492248535156,-0.7723846435546875,0.9289319669071106,1.3045029773453307
(42)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0024049513704686117,2.43513934726806e-05,0.18854981582079253,3.619017934233032,1,0.5389290758591428,1.1542095026521237,8.138107299804688,10.645111083984375,-0.6990814208984375,0.9416794050042672,1.3224042570339098
(43)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0021839080459770113,2.2113213925559223e-05,0.10914072121084932,2.0948428175215117,1,0.42503618215101985,0.9102882408554753,-9.78570556640625,12.449234008789062,-2.4974441528320312,0.9870550560716584,1.3861254702390895
(44)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003183023872679045,3.222978547854785e-05,0.15470803353311938,2.969460062790163,1,0.7068143739425445,1.5137648042371001,20.94330596923828,18.596534729003906,-1.0025711059570312,0.954607052626757,1.3405586056992473
(45)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0016091954022988506,1.6293947103043637e-05,0.17700339386638825,3.3973963540299126,3,0.5491830918350823,1.1761702451875096,-5.05670166015625,12.108627319335938,-1.14471435546875,0.9613883997874475,1.3500816793759847
(46)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0014588859416445623,1.47719850110011e-05,0.05076993550014721,0.9744761950312402,2,0.3618127104005425,0.7748842792697552,-3.5311203002929688,13.942817687988281,-1.38336181640625,0.9576564068114867,1.3448408263081524
(47)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0014588859416445623,1.47719850110011e-05,0.15340148525123434,2.9443822251720273,3,0.6199166211735826,1.3276582894880884,5.818206787109375,12.013671875,0.2154388427734375,0.9757549469760997,1.3702566806133392
(48)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0020689655172413794,2.0949360561056105e-05,0.1061362822262018,2.0371757308663727,1,0.630480373679887,1.3502823861876485,-4.600578308105469,13.307830810546875,-1.4813003540039062,0.9463044607184626,1.3288992417739056
(49)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0014588859416445623,1.47719850110011e-05,0.17269241440469107,3.3146515795623483,4,0.6768891350837459,1.449674747479822,1.6603546142578125,9.102996826171875,-0.2398681640625,0.9696194542197195,1.3616405829298592
